评分,用户,评论详情,日期,IP位置
无评分,匿名用户,小肥头丝娃娃是我初中就在这儿吃的，已经很多年啦！现在大二了，趁着放假赶紧来小肥头吃丝娃娃一解乡愁~小肥头丝娃娃还是和以前一样，一人一个锅，很干净卫生。由服务员加菜也避免了浪费，总的来说超级喜欢！！！妈妈很喜欢小肥头的绿豆沙，小姨喜欢这里的炸春卷，hhhh，是一个适合遵义人家庭小聚的地方~而且在美团购买也很划算哦！ #炸春卷# #绿豆粥# #银耳红枣汤# #酸汤锅底#,展开更多,
无评分,匿名用户,乾淨、舒服，服務人員態度良好飛，很適合女孩子吃,展开更多,
无评分,匿名用户,很多遵义孩子从小吃到大的一家老店了，蘸水很丰富，有很多种口味可以根据自己的的喜好自行调和，丝娃娃可以卷的菜也是很多，好吃,展开更多,
