评分,用户,评论详情,日期,IP位置
无评分,匿名用户,贵州4天游之美食回响篇8月上旬的贵州避暑行，总结一下我们遇到的美食啦！!贵州的辣是香辣，要实名点赞，香得不行、香得难以忘怀[Tiptop][Tiptop][Tiptop]👍首先说包整的丝娃娃和生吃火腿。赞。丝娃娃配送的小菜很多，有咸有甜有辣有酸，按照自己的喜好自由组合即可。小菜是免费续，但是续面皮是要收费的哦[!]所以 吃丝娃娃的秘诀在于：[Awesome]爱小菜大胆放，豪放一些，绝不心疼小菜哦[Awesome]✨✨此处特别点赞一下包整的脆哨，松脆香口，完全不油腻。而生吃火腿呢，不知道是不是真是生的啊，但是出奇好吃！！入口即化，一点咸甜连着肉汁一起在口中融化、散开的那种口感有点特别。✨✨菜端上来的时候，我有过短暂几秒的后悔，但霖哥一马当先果断试菜，其后惊叹太！好！吃！啦！果然，真的好吃、特别。生吃火腿建议大家列入必点菜单。👍第二天吃的是一烙锅，这个菜式，我和儿子都觉得特色是特色，但味道无功无过。确实有点油腻，因为都是厨房里先过一趟油锅再拿过来桌面这个铁锅里继续煎烤。✨✨吃烙锅，鸡皮一定要点！鸡皮！鸡皮！在铁锅煎烤到半干身时的口感是最好的，有点松脆又不失Q弹，5人一致好评的就是鸡皮!👍鱿鱼不错，青皮的瓜（不知道是什么名字）也好吃。✨✨大赞豆米火锅。喜欢吃火锅的不能错过。我们选的土风豆米火锅，因为它家有原汤，不辣不酸，孩子吃得了。喜辣的，不要错过那个香辣蘸酱，回味无穷。锅里有红色的豆，煮10来分钟锅底就开始浓稠，这个时候烫肉和蔬菜无比滑嫩，表层包裹着一层浓稠原汤。我留了一勺汤底捞饭，好滑好浓郁。蘸酱是香辣的，对吃的人来说，那蘸酱是灵魂。汤底自带腊肉，贵州的辣肉一点都不油腻，而且爽脆香甜。颠覆了我对腊肉的印象哈土风的豆米火锅，人均消费大约60-80吧？我两人点的图中这些，吃不完，锅底好像是68元，结账一共177💰。👍锅巴糍粑，喜欢糯叽叽的不要错过它。我们在黔灵山公园南门口小吃一条街那里随便选的一个摊档，现点现做，刚出来的糍粑外脆内软，糯叽叽，好好吃！！印象中是2元一个。糯米饭也买，但我觉得一般，特别是那个折耳根，顶不住、受不了，一口消魂，立马放弃了。果断得都忘记给糯米饭留个影。👍去茶山。爱奶茶人士，可以打7分。不是惊艳，但绝对值得一试。一定记得要少甜，标准甜度真的太太甜了！我两次都点铜仁抹茶底的，毕竟在别处没有啊，哈哈，两次都没失望。#贵州旅游 #贵州旅游攻略 #贵州美食 #美食推荐 #藏不住的闪光城市,展开更多,
无评分,匿名用户,在贵阳这座“小吃王国”👀 清晨的糯米饭包饼油条、午后的红糖冰粉、随处可见的洋芋小摊...各种特色小吃遍布大街小巷，小吃合集第一期，跟着文旅君一起吃遍贵阳烟火气~ 😋✅丝娃娃面皮包裹多种小菜，搭配酸辣汤汁，清新又爽口吃原汤、酸汤选择👇📍包整贵州小吃研究中心📍丝恋丝娃娃吃热汤选择👉📍清镇热汤丝娃娃✅烙锅贵阳的铁板烧，万物皆可烙的烙锅📍眼镜烙锅📍 一烙锅 炒好上锅直接吃📍织金土烙锅 📍张老九活油烙锅可以边烙边吃，感受围炉烟火✅铁签烤肉老贵阳铁签烤肉，有酱爆、香辣蘸着特色蘸水吃更绝👍📍老六烤肉📍杨记胡子烤肉📍杨婆婆烤肉📍宋文成烤肉✅但家香酥鸭特殊腌制后的鸭块炸干，吃起来麻麻脆脆 😋✅恋爱豆腐果烤至金黄的豆腐，表皮结痂，里芯爆浆切个口放入灵魂折耳根蘸水，每一口都是满足📍贵阳街头随处可见✅包饼油条软糯面饼刷上酱和辣椒，裹上酥脆的油条软中带脆，口感超丰富📍无矾油条📍老贵阳油条包饼 📍盐务街商专包饼油条在贵阳清晨的油条摊，都可能会有👍✅青岩猪蹄又名状元蹄，卤制的猪蹄，软糯醇香，肥而不腻📍推荐青岩古镇✅糕粑稀饭以藕粉做底，开水搅拌，再放上一个蒸熟的糕粑团，撒上花生、玫瑰酱等配料，入口软糯香甜📍青岩古镇📍老贵阳糕粑稀饭✅豆腐圆子外壳酥脆，内里爆浆，裹上折耳根酸萝卜蘸水~安逸📍雷家豆腐圆子📍席家豆腐圆子✅炸洋芋魔芋洋芋和魔芋炸至金黄，加入辣椒面、折耳根、酸萝卜一起搅拌，光看着就食欲大开📍小街小巷随处可见✅炸洋芋片现炸洋芋片裹上各种辣椒面，口口酥脆香辣😋📍董家现炸土豆片✅碗饵糕刚出锅的碗饵糕带有米浆发酵的淡淡酒香加上红糖的甜味，口感暄软有韧劲📍徐记碗饵糕✅脆哨脆哨可不是猪油渣，它是提前腌制好的肉丁，再经过炸制，现炸现卖，每一颗咬下去满满肉香😋📍丁家脆哨✅糯米饭颗粒分明、油香四溢的糯米饭加上灵魂油辣椒及各种素菜丝，软糯咸香📍六广门毛阿姨糯米饭 📍饿大头糯米饭✅红糖发糕热腾腾的黄色发糕，暄软蓬松淋上甜蜜蜜的红糖汁，好吃又不腻📍但家正宗黄糖碗饵糕✅厕所馒头又名“贵阳汉堡”，贵钢老面馒头烤制两面金黄，切开添加馅料，一口下去馒头的麦香溢满口腔#美食旬味会 #真香小吃大集合 #当地才能吃到的美食,展开更多,
无评分,匿名用户,"贵州行，特地打车来这家必吃榜。这家包整在贵阳的银行一条街附近，这片区域整体没有人，只有这家人稍微多一点。其实就是汇集了贵州各地小吃的一家店，扫码点单。✅遵义茅台迎宾火焰饭：这应该算是主食，仪式感满满，现场淋上酒点火，还挺吸睛（不过很多年前已经看到类似的操作方式）。外面一层味道有点发苦，酱油炒饭里面加入了脆哨，个人很爱碳水，虽然它不完美，但是还是消灭了很多。✅安顺平坝红糖引子粑：糯米制作的小块经过油炸撒上了红糖，外壳有点硬，简单的调味反而成为全场优秀的代表。✅都匀黔南毛尖奶茶：这绝对是为了外包装点的，类似著名白酒的包装盒，常温就是去冰。✅双汤丝娃娃：这是贵阳第一次尝试丝娃娃，14种小菜搭配了两款汤汁，服务员演示了一下吃法还挺贴心，灌汤的过程怎么也难以避免漏出来，用蘸的可能更方便些，如果不够可以自助添加。😊怪噜洋芋：点单的时候没有询问默认加折耳根，这点不够贴心，好在和服务员反映了一下后更换了一份，调味有着贵州特有的带着烟火味的辣椒，个人不是很习惯。✅贵阳手工老奶洋芋粑：贵州人民很爱土豆，土豆泥做的洋芋粑粑➕脆哨➕酸萝卜➕炸黄豆，搭配的酱料也是甜咸甜咸，比较奇怪。
#真香小吃大集合",展开更多,
无评分,匿名用户,到了贵阳，如果你对当地小吃很感兴趣，想一次尽可能多的品尝贵州传统小吃，那么这家饭店你一定要去打卡。包整贵州小吃研究中心（观山湖店），中天CCPARKKB馆141号，正好就在我们下榻的宾馆附近，遂决定晚餐就去她家体验一下“吃一家店，打卡一个城”的感觉。位于CCPARKKB馆内的观山湖店外观装修为欧式风格，在这里拍照很好看；内部工业风，简单干净。“包整”这个名字源于一个文艺范小姐姐的突然奇想，店内的招牌菜“丝娃娃”必须用手“包”起来吃，贵州人吃东西，用方言也可以说成是“整”，于是“包罗万象，化整为零”，一个活色生香、惟妙惟肖的名字就这么诞生了，包括店内的标志也是一个“包拯”的卡通形象，“谐音梗”玩得恰到好处。团购的99元双人套餐，性价比超级高，味道也好。围炉热汤丝娃娃，拿一张烙好的薄饼，在折耳根、脆哨、蕌头、腌豇豆、香干、海带、黄豆、酸萝卜丝、腌大头菜、蕨菜、凉面、莴笋等多种菜品里，选择你要加入的菜，再用饼包裹起来，浇上丝娃娃的灵魂料汁-贵州特色的酸酸辣辣，味道赞爆了；盐菜脆哨炒饭，超好吃，咸香入味，熬猪油后的油炸物--脆哨，入口脆香又在香糯的米饭中增加了层次感；都匀毛尖奶茶茅台酒纸盒包装，好看也很好喝，真的是奶和茶，味道香浓；贵阳老豆腐丸子，外焦里嫩，细细咀嚼，唇齿余香；丝滑凉凉的冰粉，配上脆香的干果仁碎，是我的最爱。它家的招牌菜还有茅台火焰酱油饭、凯里酸汤鱼片、红糖引子粑、青岩糕粑稀饭、老奶洋芋粑、安顺小锅凉粉……每一个特色菜，都能让你吃了流连忘返。 #当地才能吃到的美食 #家乡小吃我来pick #奇妙夜生活 #真香小吃大集合,展开更多,
