评分,用户,评论详情,日期,IP位置
无评分,匿名用户,这家店空调很足，有一些春意融融的感觉。丝恋本来做小吃丝娃娃的，现在成了一个融合餐厅，涵盖贵州本地一些小吃大集合，吃过很多次这个牌子，反倒是这一次感觉最好，无论从口味还是颜值上，都有很大的提升，做连锁店提升出品是餐饮业一大困局，这家店能做到，难能可贵。,展开更多,
无评分,匿名用户,#自制新年大电影 贵阳很有特色的小吃店，她家是个集合小吃店，小吃种类特别多基本上本地小吃在这里都可以吃到。红酸汤丝娃娃是招牌，各种各样的菜，全部切成小丝卷在饼里，淋上酱汁一口入嘴，真的香。恋爱豆腐裹、玫瑰红糖冰粉、丝恋人烤脑花……味道都是不错的。#春天来啦 #寻味之旅 #夏天扫街计划,展开更多,
无评分,匿名用户,找寻了很久才来到中山西路店，经排位等侯终于能品尝久负盛名的贵阳名小吃丝娃娃。与多年前在路边滩吃的不同了，明显高大上了，十四种各种素丝用米面皮包裏后淋上酸汤入口。当然最本质的折耳根不能少。确实味道不错！,展开更多,
无评分,匿名用户,这是一家在贵阳本地非常知名的特色地方美食店，各种各样的贵州小吃在店里都有，而且味道不错。因此客流量非常大，排队等候是常态。,展开更多,
