评分,用户,评论详情,日期,IP位置
无评分,匿名用户,口味很棒，酸汤开胃，酸汤鱼可口不腻。,展开更多,
无评分,匿名用户,🔥家人们，今天我要给你们介绍一道贵州凯里的特色美食——酸汤！它是用新鲜的西红柿、辣椒、姜、蒜等食材发酵而成的，味道酸辣可口，开胃又下饭。酸汤的口感浓郁，喝上一口，仿佛能感受到贵州的热情和豪爽。无论是搭配肉类、蔬菜还是豆腐，都非常美味。如果你还没有尝试过酸汤，一定要去试一试，相信你一定会爱上它的！💖#凯里酸汤 #凯里周边游 #贵州美食 #贵州凯里美食特别好吃,展开更多,
无评分,匿名用户,🐠贵州本地菜有浓厚的民族特色，而这家据说是贵州菜的代表作。来到饭店，果然很有特色，单饭店的招牌就很吸引我了，饭店的装修如同上午吃过的那家一样，满满的苗族风情，晚上8点左右饭店的大堂还可以观看表演，十分热闹。🐠说到出品当然是很精彩，但价格并不便宜，和五星酒店相当了，怪不得说是用来接待贵宾了。我们点了尖嘴鱼和黄骨鱼，不一会儿功夫，汤就开了，急不及待地尝了一口，果然鲜美无比，有点像冬阴功汤，微微辣，汤呈红色，那并不是辣椒，而是西红柿原因。其它菜式也很有特色，如榄菜炒汤丸、鱼腥草炒腊肉等，都很赞，如果不是本地人带着来，我还真的不会点这些菜。#中秋国庆出游打卡 #927就爱吃美食林 #安利这家宝藏餐厅 #尝一尝地道老字号 #美食寻味记,展开更多,
无评分,匿名用户,味道正宗，非常给力，值得品尝。,展开更多,
无评分,匿名用户,到贵阳来出差，朋友带到这家老凯俚醉苗乡.酸汤鱼城来吃饭，这家店的装修还不错，停车也停方便的，他家的贵州特色菜做的不错，味道还可以，招牌酸汤鱼也还可以，价格貌似也不贵。,展开更多,
无评分,匿名用户,服务很好，酸汤好喝，就是稍微辣点,展开更多,
无评分,匿名用户,苗家菜个人觉得和侗家菜都是一个菜系的，酸酸的感觉，不过很开胃，有点像傣味的感觉,展开更多,
无评分,匿名用户,菜也不错了，特别是酸汤鱼，正宗呀，很补呀，喝了好几碗。特别喜欢那个小米糯米，粘香甜，非常爱吃。那个香肠米饭,展开更多,
无评分,匿名用户,离开贵阳前的最后一顿，因为下午要赶飞机，所以中午去吃的。12点跑进去，一个人都没有，#苗家酸汤鱼# 味道不错，也不便宜，我记得点了个蔬菜异常新鲜，很好吃，其他也就那样吧。生意一般般，还是贵阳人不喜欢吃中饭？？？,展开更多,
