评分,用户,评论详情,日期,IP位置
无评分,匿名用户,贵州拾伍贰拾卤烙锅，我去过这个小地方吃感觉很不错，很多老头子下午守着这个喝酒，十几块钱只烤臭豆腐，但是这家居然做得变味了，除了豆腐还是丑臭的其他味道和感受大不如前。,展开更多,
