评分,用户,评论详情,日期,IP位置
无评分,匿名用户,这道菜绝对是当地的特色之一，基本上每次来都必点，自己动手卷，馅料自己选择，一口接着一口的吃，沾酱的味道也很棒，而且吃起来很健康，负担不大啊！个人觉得非常的养生呢，棒棒的,展开更多,
无评分,匿名用户,第一次吃丝娃娃，感觉很特别哦，很多小小盘的菜切成丝，很精美，根据自己的口味去搭配，卷成小卷，挺好玩的！味道也很不错，物美价廉！,展开更多,
无评分,匿名用户,传说中的丝恋丝娃娃，除了这个丝娃娃和冰粉，其他菜都被折耳根给霍霍了所以来不吃折耳根的盆友们，来贵州切记道道菜都别忘了提醒别加这玩意儿。贵州几家店。连锁滴,展开更多,
无评分,匿名用户,味道不错，环境不错，值得下次再来,展开更多,
无评分,匿名用户,服务真的很好 阿姨超级有礼貌 也很干净卫生啦 丝娃娃真的一如既往的好吃 小吃真的吹爆贼喜欢！凯里的小伙伴快get起来  跟姊妹一起去的都超级喜欢啦 但是鸡皮我不太安利 有点太干啦 其它的都不错的,展开更多,
无评分,匿名用户,干净卫生实惠，服务态度也很好，口味可以,展开更多,
无评分,匿名用户,丝娃娃一直很给力，味道不错，环境也不错，等待久点,展开更多,
