评分,用户,评论详情,日期,IP位置
无评分,匿名用户,地点很好找！看！有门面的样子，贵阳小店餐饮的特色！味道偏中国西南这边的口味，不是江浙，也不是粤菜系！这家小店门面不大，但五脏俱全，通风！还有，很多贵阳惯例都是这样的哈，餐巾纸要收费的哈！,展开更多,
无评分,匿名用户,在贵阳没吃过烙锅是不完整的！它是我的心头好，真的吃不腻！我一共吃过两家，一家是一烙锅，一家是眼镜烙锅相比起来我会更喜欢一烙锅多一些.一烙锅它的环境虽然一般但味道很棒，其辣椒面更是一绝！！可以选择单点也可以网上买套餐这里的洋芋粑+辣椒面是一绝，又脆又糯又香，超爱！牛肉、掌中宝、鸡皮、肥肠、虾、五花肉等都很不错建议晚上去，感觉出品好像会稳定一点！.地址：盐务街5号（很多分店，我吃的是这家的！）人均：40+推荐指数：★★★★★.眼镜烙锅小店的环境同样相对一般，我们选了五花肉、肥肠、洋芋粑粑等几个菜品吃起来感觉相对一般，辣椒面不够香吃到后面感觉很油，比较腻价格也会相对贵一些，整体感觉一般，所以这家个人不太推荐人均：60+#夜游去哪儿 #贵阳美食 #月度专项计划 #真香小吃大集合 #当地才能吃到的美食,展开更多,
无评分,匿名用户,三刷贵阳，就是作为吃货的我对贵阳的一种爱！吃得蛮多店味道都hin不错下面这份贵阳美食攻略已整理好干饭人快冲！.🍲正餐1⃣一烙锅：去贵阳没吃过烙锅是不完整的！这家店环境一般但味道很棒，洋芋粑+辣椒面是一绝，又脆又糯又香，超爱！每次去都要吃最少2顿，我爱它的辣椒面！！牛肉、掌中宝、鸡皮、肥肠、虾、五花肉等都很不错，建议晚上去，感觉出品好像会稳定一点！.2⃣古粮辰酸汤牛肉酸汤鱼：很不起眼的小店，性价比高，本地人比较多！锅底有白、红酸汤和鸳鸯，吃牛肉选白酸汤，吃鱼选红酸汤。牛肉的份量很足，牛肉厚实，吃起来又嫩又扎实，搭配特制酱料很好吃！.3⃣烤肉：杨婆婆和杨老五烤肉都可冲，线下吃首选杨老五。店员会把烤好的串拿着走一圈，需要直接说即可，肉串是1元一串，有酱爆和麻辣两种口味，能吃一点辣建议麻辣！.4⃣龚家老面馆：推荐辣鸡燃面，辣子鸡香辣软嫩，面比较劲道，份量蛮大，拌着吃味道很不错！推荐加豆干！5⃣南门口肠旺面：吃过几家肠旺面，这家个人感觉最好吃！面很劲道，汤挺鲜的，最爱的是它的鸡爪，大+肥+糯，不过得早点去，晚上容易卖光！6⃣菌满园野生菌肉饼鸡：适合吃不了辣或暂时需要吃清淡的盆友，用料很足，挺鲜的。.🍜早餐：1⃣花溪牛肉粉：随便点的一家花溪牛肉粉，清汤和微辣都很好吃，汤鲜牛肉片嫩，早上来不及出去直接点外卖很方便！2⃣雷家豆腐圆子：外酥里嫩，蛮好吃的，虾卷也不错，不吃折耳根记得备注！3⃣六广门毛阿姨糯米饭：糯米饭yyds！不想排队可点外卖，糯米饭用酱油和猪油拌好，里面有花生、白糖、脆哨等，吃起来很香，不能吃太辣和不爱折耳根的一定要备注！.🍤小吃：1⃣丝恋红汤丝娃娃：丝娃娃是贵州特色，建议点一份尝个鲜就好，个人感觉无功无过。脆哨包饼油条、秘酱土豆很不错，可冲！2⃣青岩金必轩猪脚：在青岩古镇的猪脚，猪蹄炖得软烂，很入味，满满的胶原蛋白。3⃣龙记山城汤圆：汤圆和驴打滚都不错，首推汤圆，微甜好吃！#奇妙夜生活 #真香小吃大集合 #当地才能吃到的美食 #我的深夜食堂 #尝一尝地道老字号 一烙锅(盐务街店),展开更多,
无评分,匿名用户,如果给贵阳的美食作一个排行榜烙锅一定是我心中的第一去了贵阳几次，每次都一定会吃几顿烙锅吃过几家店，最爱的就是一烙锅不仅出品不错，辣椒面更是一绝蘸辣椒面吃真的香迷糊啦！！！.我们去的是盐务街店环境相对一般，地板挺滑的走路时需小心建议尽量早点去，饭点挺多人得排队不过排队时间不算久，我们最长一次是排了20分钟.可以根据人数直接在网上团套餐，很划算！牛肉很嫩、脆脆的鸡皮和掌中宝有点韧劲的肥肠、蛮大又新鲜的虾都很不错五花肉会有一点肥，但也是好吃的藕片、韭菜、金针菇都不错洋芋粑一定别错过，外面脆里面糯，很香很好吃！甚至荣获朋友心中的第一，哈哈哈！当然上面所有的菜品，都一定要蘸辣椒面！去自助调料处按照需要调辣椒面+花生组合的干碟是我们的爱又香又辣，蘸什么都好吃！PS：吃到后面会有点油，建议自带柠檬茶或试试店内的冰浆，味道也还不错.🏠地址：盐务街5号🚌交通：地铁1号线北京路站，步行约900米💰人均：50+#国庆就去这里吃 #茅台驿站打卡赢好礼 #全球追秋企划 #当地才能吃到的美食 #我的深夜食堂,展开更多,
无评分,匿名用户,非常推荐人多来吃，分量很足，味道也不错，牛肉个人非常喜欢吃牛肉，必点，板筋好像每桌人都点，黄粑煎一下挺好吃的诶，贵州的特色，推荐外地来的朋友一定要点，牛筋牛 jing 不入味，有点腥其实好多东西都可以点，味道都还不错,展开更多,
无评分,匿名用户,原来在盐务街上班，每次加班都点了送到营业室一大堆人抢着吃，觉得还可以，几年不吃，今天路过一冲动又吃了一下，感觉比记忆中的差了很多，尤其是油感觉不好！,展开更多,
无评分,匿名用户,吃过几次了。。基本都是团购。。超级爱吃他家的土豆丝。。三块钱。。。很便宜。。。每次必点。。这次吃完又加了一份。,展开更多,
