评分,用户,评论详情,日期,IP位置
无评分,匿名用户,最近在花果园逛逛吃吃，给大家熬夜整理了9家正宗的美食店，姐妹们赶紧收藏‼️✅树厨很下饭味道很正宗的黔菜，推荐招牌菜树厨炝锅和干辣椒炒板筋✅巧八角真的很爱冰浆，特别适合夏天，推荐芒果白糯米冰浆✅潘潘小厨很精致的装修，有名的家常菜，推荐鲜蔬椒麻鸡、招牌炝锅鱼和香辣猪三宝✅田孃素粉贵州必吃素粉店，承包了我的早餐，推荐肉沫粉和软哨粉✅但家香酥鸭来贵阳必买的特产小吃，每天都很多人排队，这条路很多美食小吃店，买完也可以去逛逛！✅何记1994他们家是冰粉和烙锅，比起烙锅更推荐冰粉，推荐牛奶糍粑冰粉，吃起来很清爽！✅唐三菜酸汤饭蛋包饭糯米饭跟着折耳根、酸萝卜绝了味道很有层次，推荐蛋包糯米饭和蛋包洋芋✅陈记火爆香辣鱿鱼他家的铁板鱿鱼味道刚刚好，嫩嫩滑滑很入味，淋上刚烤过的汁绝了✅麻爪爪（花果园中央商务区店）偶然发现的一家麻辣卤味店，他家招牌酸辣鸡爪个头大很饱满，啃起来很过瘾！超级适合宅家追剧、野餐聚会！而且每周三他们家都有活动，姐妹们闭眼冲！！#城市人文手记 #贵阳美食 #玩转户外 #美食旬味会 #当地才能吃到的美食,展开更多,
无评分,匿名用户,这六道菜告诉你，贵州人才是最能吃辣的,展开更多,
无评分,匿名用户,贵州作为最能吃辣的省，黔菜大方辣椒炒板筋,展开更多,
无评分,匿名用户,相亲就要定在这里，不要说我没告诉你们,展开更多,
无评分,匿名用户,花果园购物中心的餐厅🉑餐厅超大超气派💫墨绿色的窗玻璃让餐桌也笼罩了一片绿光🙈🔸「凯里酸汤煨豆花牛腩」酸汤的起源就是贵州凯里，一口浓郁酸味，很有冬阴功的气质🤩豆花吸满了汤汁，牛肉也炖的酥烂入味✔️🔹「毕节土豆炒软哨」贵州人的土豆🥔大概有100种吃法吧🙌🏻土豆片和五花肉软哨一起炒，加上很多的姜丝和辣椒🌶️开胃土豆片✨还是比较辣的一道菜，很容易吃到姜块🔸「黔北槽辣炒肉」和土豆类似的风味，特别辣特别多生姜，是很下饭的一道菜🔹「森林烩什菌」清清淡淡，不算不辣的一道时蔬，里面有好几种蘑菇🍄，汤汁做的有点浓稠✔️🔖用餐总结：本浪作为不能吃辣的南方人代表，全程在清水里洗过还觉得辣🌶️是我无能🥺流下了不争气的泪水💦餐厅内还有酸汤底料和辣椒酱出售⚡️服务员工作也很到位👌🏻提前说明不能吃折耳根，就特地没有放🧡,展开更多,
无评分,匿名用户,这是我第二次来到贵州了 不过上次来是一个人独行 所以没有吃到太多当地的美食，这次带着媳妇一起 终于可以好好在贵阳品尝一下当地正宗的贵州菜了，晚上正好逛街到花果园购物中心附近 就选择了这家树厨餐厅。🍽【美食攻略】📍详细地址：贵州省贵阳市花果园大街1号花果园购物中心3层🚗交通攻略：开车来可以停在地下停车场，公交车49路花果园购物中心下车对面就是了🕙营业时间：11:00-21:00🍽推荐菜品：🐂酸汤豆花煨牛腩：如果说川菜的灵魂是辣椒和花椒 那么黔菜的灵魂无疑就是这碗酸汤了。酸酸辣辣的味道本身就适合大部分人的味蕾 独有的薄荷香味在这基础上又提升了层次感，牛肉煨出来非常的嫩，豆花也是入口即化，一曲完美的美食交响乐！等我回过神，盘子已经光了。推荐指数：🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🐟贵阳人的炝锅鱼：这道菜就比较偏向重庆风味了，鱼身上铺满了厚厚的一层辣椒和花椒 一入口嘴巴先被麻辣洗礼一遍，鱼本身做法是剪考过的 外酥里嫩 如果不太能吃辣的建议小口小口的吃。推荐指数：🌟🌟🌟🌟🌟🍄森林烩什菌：看起来是道平平无奇的素菜 但却是这三道菜里超出预期最多的一道菜，青菜肉末和蘑菇烩制而成 口味比较清淡可口 最值得称道的是似汤非汤的口感 和酸汤一样 都是下饭神器。推荐指数：🌟🌟🌟🌟🌟🖼餐厅环境：花果园购物中心是个半露天的商场，分了好几个单独的小楼，所以需要在一层看清楚是哪个楼再过去，内部空间很大共两层 也不用等位，这种比较有艺术感的装修我也很喜欢。💰人均消费：两个人点了三菜两荤一素，160元 人均80元🍜餐厅总分：4.8/5分,展开更多,
无评分,匿名用户,这里是吃贵州菜的，在花果园购物中心，挺容易找到的。环境很好，宽敞透亮。服务员态度也挺好的，会帮忙介绍菜。推荐的葱香牛肉，确实挺好吃的，辣味很爽，牛肉也很嫩，很入味。特别下饭。还点了特色的刺梨汁，酸酸甜甜冰冰凉凉，清爽，能解辣。,展开更多,
无评分,匿名用户,菜真的只是有名气，菜味一般，炝炒素菜，全是水，环境偏热中午去的，服务员很懒散，脸臭。这家餐厅碗具陈旧，碗口都是磕掉的，吃饭不愉快。不推荐去。,展开更多,
