评分,用户,评论详情,日期,IP位置
无评分,匿名用户,整理了一下去了贵阳五次吃到的美食～烙锅、铁板烧、酸汤、烤肉、冰浆…各种粉面、小吃都太太太好吃啰～咖啡饮料也好好喝！！！#贵阳   #贵阳美食   #贵阳探店   #贵阳旅游   #旅途中的地道美食,展开更多,
无评分,匿名用户,谁懂啊！贵州真是一座被严重低估的美食城市！！贵阳更是小吃界的神！吃到你扶墙走😭-这次顺带给大家分享几家❤我跟朋友一直觉得好吃的店！照着吃就对了1️⃣毛辣果虾酸火锅煮出来很入味，吃起来香臭香臭的，真的食欲翻三倍，太下饭了，每次都要吃撑~2️⃣贵州喝鸡蛋现点现做的鸡蛋，往里加入脆哨、蒜蓉，再撒上辣椒面，其鲜美嫩滑，入口丝滑，看着也很有趣3️⃣王牌烙锅烟火气息很浓的铁板烧！牛肉、五花肉和掌中宝都备受好评，蘸料可以自由调配，建议要趁热吃，否则会有点油～4️⃣网红厕所馒头贵钢老面馒头烤后，往里面夹着油辣椒、折耳根、海带丝、萝卜干、花生米这些小料，好吃#美食寻味记 #贵阳美食 #贵阳美食攻略,展开更多,
无评分,匿名用户,第一次吃虾酸，也是头一回知道毛辣果原来就是西红柿，一进店是有一股虾酸的臭臭的味道，不过还能接受，坐下点了个套餐，招牌虾酸牛肉肥肠的出品还是非常不错，牛肉和肥肠都非常入味，口感也很好，吃起来都已经忘记虾酸是有点臭的了，虾饼和米皮作为主食也都还行的，一个套餐足够两个人吃了，性价比比较高，就是服务欠缺点，粘锅了都没人来提醒下,展开更多,
无评分,匿名用户,讨厌贵阳|||玩了三天胖了5斤烦死了…真的太好吃忍不住…住在不靠市中心的花溪区，结果笔记、小肥猪、毛辣锅、但家的分店都在附近…不用排队好爽！.1️⃣小肥猪地摊火锅（现炒的锅底巨香2️⃣毛辣果（不知道自己能不能吃惯虾酸牛肉就先点了一人食外卖🥡结果被套头…3️⃣但家香酥鸭（白天不想吃一到半夜就很想4️⃣笔记安顺夺夺粉火锅5️⃣丁姨妈臭豆腐烙锅（臭豆腐和土豆泥煎出金黄脆脆的那一层吃完再翻面可以连续吃十几次！但其他菜没有一烙锅好吃6️⃣安顺小舒冰浆（就在丁姨妈旁边7️⃣陈氏人家豆米火锅（这家比新大新多了糟辣椒！吃起来更馥郁 锅底越煮越好吃8️⃣杨记胡子烤肉（想吃请赶早9️⃣但家正宗黄糖碗饵糕（我更喜欢他家的红糖发糕#排队也要吃的火锅 #冬日漫游指南 #真香小吃大集合 #不能错过的正宗老火锅 #当地特色小吃,展开更多,
无评分,匿名用户,三酸”是独山县布依族人特有的三种酸——盐酸、臭酸、虾酸~这家主打虾酸牛肉肥肠，还有各种盐酸做菜，都是我以前没吃过的，臭酸那个实在没敢尝试🤦🏻‍♂️Ps:想吃正宗的，还是要去独山🤨📍护国路180号二层〔环境〕店面不是很大，但是超级🈶️人气，大家在享受美食的同时，还在聊天，说笑，谁也不影响谁，感觉真的特别好，喜欢😘〔服务〕排号等了半个小时，还是可以接受的👌等位的时候，就把菜单看好了，店员上菜速度也很快，基本不用等的，必须表扬👍虾酸牛肉肥肠独山县气候温润，雨量充沛，盛产小河虾。小河虾通体晶莹剔透，是制作虾酸的最佳材料🙋🏻‍♂️虾酸的制作过程不多说了，反正是装坛密封反复发酵而成，牛肉🐮，肥肠，豆腐，豆干，芹菜，等已经完全入味儿，酸中🈶️辣，叫人直呼过瘾，特别下饭🍚就是牛肉不太嫩，店家说牛肉是直接下锅炒熟的，没有加嫩肉粉或者蛋清液……中间可以把青菜🥬放进去，吸收了酸辣汤汁，很鲜嫩，薄荷叶🌿🈶️植物的清香~盐酸扣肉在贵州人的餐桌上，无扣不成席，盐酸分大盐酸和细盐酸，布依人喜欢把大盐酸当凉菜吃，细盐酸做扣肉🍴味道真是绝了，肥肉一点儿都不腻，还非常烂，吃起来就是酸甜口味，也不咸，不就米饭直接吃就行，颠覆了我对扣肉的刻板印象，不都是酱咸味儿的😂底下还有点儿细盐酸，就是青菜叶切成细丝后腌制而成。素酸汤酸萝卜，圆白菜，豆芽，西红柿🍅放红酸熬的汤，吃起来酸酸的，很开胃，萝卜很软烂了这个酸的感觉和放醋是完全不一样的，量也真不小，汤也很鲜😄毛辣果米皮拌凉粉？比之更细腻，主要是米，代替了面做皮儿。调味儿主要靠西红柿🍅和酸萝卜，淡淡的酸，西红柿味儿也浓，但那个米皮儿很筋道，润滑，口感非常好👍放了一丢丢脆哨，感觉很提香，推荐😊又尝了一下 刺柠吉 酸酸甜甜的， 海盐荔枝 荔枝味道很浓郁，太适合吃辣的了，爽❗️❗️毛辣果其实是贵州方言，就是西红柿🍅，因为本地产的西红柿较酸，因此贵州酸汤多为用到。#美食旬味会 #真香小吃大集合 #我的深夜食堂 #尝一尝地道老字号 #体验一回无辣不欢,展开更多,
无评分,匿名用户,贵阳的美食闻名已久，酸辣＋特殊香料的调味非常有地方特色，比如图一的虾酸牛肉，是绝大多数人都没有吃过的美味!值得一试哦。越吃越香的那种[TeaDrinker]小吃的选择很丰富，我最喜欢牛肉粉，肠旺面、糯米饭、豆腐圆子、湖南面也都不错吃。烧烤是去到每个地方都必体验的菜系，贵阳的烤肉比较特别，无需点单，店员从烤炉端出一大排热气腾腾的烤肉、送到食客桌前自取，虽然不理解折耳根蘸水的必要性，但是口感依旧有记忆点。酸汤牛肉和酸汤鱼一直都很喜欢，在上海也经常会去吃。最后推荐甜品们，冰粉、牛奶粑粑都不甜，中式的单纯调味，暖心悠哉。晚上要去fitness center消食咯。 #贵阳美食 #夜游所吃 #让我们一秒入冬 #2023年的第一次旅行,展开更多,
无评分,匿名用户,自从解锁了虾酸牛肉仿佛打开了都匀美食的大门还是熟悉的【毛辣果虾酸肥肠牛肉】在店铺的底商又开了一家【毛辣果酸汤粉】来了贵阳两年很少在贵阳的街头看到酸汤粉so！这碗酸汤粉在我的嗦粉攻略里又是浓墨重彩的一笔！粉的品类不多分酸汤和清汤系列浇头以各种猪杂、牛肉为主对选择困难症的同学很友好还有虾酸门店同款凉拌米皮、米豆腐冰粉是夏季限定（红糖风味）⚠️最重要的【粉】默认是【特色米皮】如果吃米粉提前跟服务员打声招呼饭量大的同学可以免费续粉🆓粉店空间不大但午餐时间客人很多谈不上服务多好快速翻台嗦粉才是王道酸汤太惊喜汤底颜色更加金黄和酸汤火锅的汤底不同这儿的酸汤味道更清爽尝的出是自酿酸汤▶️推荐配料吃法:🔸葱花+折耳根+木姜子油总之，先喝汤，再加辣，吃饭嗦粉皇帝大！❤️都匀酸汤粉店里的招牌，是猪杂粉，有猪肉、猪肝、猪血、粉肠。码子分量还可以，内脏处理的都没毛病！配着微甜的酸萝卜，酸爽加倍！🧡酸汤牛肉粉牛肉感觉是现烫鲜牛肉，肉质鲜美，口感韧劲十足，沁润在酸汤之中，仿佛吃了一碗酸汤牛肉锅。性价比超高的一碗酸汤牛肉粉，给贵阳的冬季又披上了一层暖意。#念念不忘的2021 #城市的新打开方式 #当地才能吃到的美食毛辣果(护国路店),展开更多,
无评分,匿名用户,毛辣果，在贵阳的朋友说经常带外地朋友来这一家吃地道贵阳地摊儿，环境很一般，就是来涨见识，用虾酸做的菜，据说臭烘烘的很多人不敢吃，包括我最开始都准备放弃的，后面还是坚持去试试，幸好没有放弃。就在凯宾斯基酒店旁边，走一个老旧楼梯上去，还没进门就闻到了臭味，忍耐一分钟坐下习惯了就没啥感觉，用虾米发酵的虾酸加上各种辣椒混合，点了最好的虾酸牛肉肥肠，端上来一口小铁锅直接煮，味道很浓，加上薄荷叶调味，味道好极了，这一顿就拿一道菜下了三碗干饭，这可能是这几年吃得最多的一次白米饭，辣度很高，吃得流鼻涕。还点了毛辣果米皮（毛辣果指当地一种小番茄）、酸汤莲花白等小菜，这一顿看起来并不起眼，实在是很符合我的胃口，进门臭吃得香。,展开更多,
无评分,匿名用户,黔南风味的餐馆，他家的酸汤是用番茄发酵而成的。虾酸牛肉这道菜很特别，河虾经过发酵后，不是太酸反而有股浓郁的酱香味，分量也足，三四个人吃的话，点个小锅就够了。,展开更多,
