评分,用户,评论详情,日期,IP位置
无评分,匿名用户,昨天吃的盗汗鸡味道不错决定今天参观完继续在景区吃饭，预订了一个酸菜蹄膀，大失所望，点了个乔灰豆腐味道一般，店家推荐的狗肉也点了一盘，根本咬不动,展开更多,
无评分,匿名用户,在天眼景区附近，离存包处和南仁东纪念馆步行200米左右，图片中是饭店的后门。量大，鸡肉和菜给的都非常多，不辣，配着蘸料吃很香，二楼有包间，一楼主要就是2到3个大桌。老板人非常好，热情友好，走时还帮我联系车去罗甸县(因为很晚了 一直都打不到车)。#夏天扫街计划,展开更多,
无评分,匿名用户,不知道是不是土鸡，但汤鲜味美，营养,展开更多,
无评分,匿名用户,盗汗鸡特别特别好吃！老板很好还送了一盘菜,展开更多,
无评分,匿名用户,这家店的盗汗鸡味道真的是很赞，鸡汤极为鲜美，老板很健谈，蔬菜都是自家种植的，鸡汤里面煮点青菜，配上特色蘸料，香！,展开更多,
无评分,匿名用户,我们在贵州见到好些叫“风味盗汗鸡”的餐饮店，不知是一个加盟品牌还是互不相干，然而这并不重要，关键是老板实在热情好客，而且在网上挺有口碑，虽然在天文小镇美食街上处于较边上的位置，但在疫情防控期间，小镇非常冷清的境况下，依然有几桌食客到此用餐。正值夏天，我们没有点火锅，午餐就几个家常菜，价格实惠，份量充足，也非常适合广东人的口味。吃得满意，我们去完天眼还回来用晚餐，向老板预订了一锅老鸭汤，没有收贵，出品也不错。,展开更多,
