评分,用户,评论详情,日期,IP位置
无评分,匿名用户,去之前就惦记着贵州的各种松鼠鱼，特意查到了这家在亨特商场三层的这家黔菜馆。据说在本地还是很受欢迎的点菜上菜速度很快，服务态度也挺好。只是这鱼…松鼠鱼：期望最高的松鼠鱼，鱼可能是提前就已经炸好了，放久回锅所以鱼肉本身肉质硬，用筷子夹断时感觉都有点吃力，口感完全没有酥脆感，很干！浇汁味道倒是可以，酸甜口味合适，挂汁也很浓。为了本身是不错的，只是这鱼差强人意啦[囧]可能是我运气问题吧……炸茄盒：小小的圆饼形状，颜色金黄夹肉馅也挺饱满，只是和鱼同样的问题，口味不错口感也是很硬…emm✔️清蒸如意蛋卷：蛋皮和肉馅卷的卷子再切片，摆盘造型很好看。清蒸的做法也不感觉油腻，吃起来清爽还有鲜香味，味道不错好吃| 贵阳探店 | 黔菜| 松鼠鱼 | 宵夜| 美食｜贵阳旅游攻略｜#当地才能吃到的美食 #我的深夜食堂 #当地特色小吃 #尝一尝地道老字号,展开更多,
无评分,匿名用户,贵阳老友的黔菜餐厅，基本都是商场店，而且稳稳妥妥做了很多店加很多年，中午陪他来试菜，体验贵州菜系的风格。这边喜欢使用糟海椒和豆豉做调料，和川菜的麻辣区别比较大，糟辣椒辣度也不算高，融入在菜里面更适合下饭，贵州还喜欢折耳根、腊肉、板筋、脆臊这些食材，贵州的菜包括酸汤、酸虾都是别有风味，很有异域风情的少数民族风味。 #美食林餐厅打卡,展开更多,
无评分,匿名用户,晚上八点多还得等座。辣子鸡超级好吃。,展开更多,
无评分,匿名用户,鱼香肉丝对于贵阳人来说就是上到99下到刚会走都爱吃。虽然很多地方都有鱼香系列，但各有不同，同行的六盘水的小伙伴就说她们那边鱼香肉丝不会放糟辣椒，如果不放糟辣椒就不是贵阳人记忆中的鱼香系列，我特别钟爱他家的原因就是糟辣椒都是自己买辣椒来做，完全是老贵阳的味道,展开更多,
