评分,用户,评论详情,日期,IP位置
无评分,匿名用户,味道可以，炖的土鸡好吃，服务态度好,展开更多,
无评分,匿名用户,广东顺德美食之都出来觅食的我，黄果树瀑布留下的美食遗憾，居然在这里满足了。昨天误打误撞进店，虽然有几桌客人在，老板并没有因为我一个人而不待见，在不知道吃什么的情况下老板主动说我一个人吃土烙锅不划算，给我介绍一个怪噜饭，心想出来旅行吃炒饭…加了个炒野菜。结果老板端出来试了一下好好吃，马上跟隔壁桌的推荐，里面的豆子特别好吃，好大一碗被我一个女生全部吃完。想想炒饭都炒得这么好吃，其它的肯定不会差，跟老板打听了野生活鱼的做法。这不，今天来试红烧野生活鱼。虽然是红烧的，却保留了鱼本身的鲜嫩。好不好吃，不多说，直接看图。还有一点要说的是，出门在外吃东西最担心材料的新鲜和用的油，隔壁桌想点馒头，老板很老实的说今天的不太新鲜了就不给你们了。至于油，一看金灿灿的底汤，淡淡的菜籽味道，就知道肯定是云贵川常用的菜籽油啦。,展开更多,
无评分,匿名用户,正宗土菜 味道超级棒 推荐#五花肉 腊肉 鱿鱼须 豆干 竹荪鸡汤,展开更多,
无评分,匿名用户,第二次来这里吃锅烙打卡了，性价比比较高，人均消费也就是50-60左右，还有一些免费的小菜可以选择，丰俭由人，经常和朋友来这里吃饭,展开更多,
无评分,匿名用户,到了贵州怎么能不吃一顿特色的烙锅，其实感觉应该就是属于烤肉的一个分支，但是蘸水就是比较讲究了，贵州的蘸水绝对是丰富多样。,展开更多,
无评分,匿名用户,这家苗家特色土烙锅，饭馆当中的土烙锅特别好吃，就像东北的炖菜一样，还有好吃的饼子，主食和副食结合的非常好。,展开更多,
无评分,匿名用户,老板一家人非常好，踏实的勤劳。菜品能吃出亲切的味道。,展开更多,
无评分,匿名用户,苗家人的特色，苗家人的味道，欢迎远方的朋友来我家做客。,展开更多,
